filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00000.9.wav,66149,0.238176838,0.083095364,0.023666322,9.37E-05,1404.890947,31544.44956,1502.898188,105923.5574,2374.449745,419099.9578,0.092675781,0.000205955,-6.87E-05,0.000505551,-0.000123562,5.53E-05,92.28515625,-324.3583069,2127.180664,142.7687988,225.9990997,-33.16368866,388.138916,14.03390312,89.30286407,-14.45364285,73.88909912,23.7820282,84.07537842,-4.361591816,107.9822845,10.78890991,81.06494904,-15.46729279,40.57517242,3.632286549,124.9495316,-7.024530411,73.48205566,5.386007786,50.26840591,1.092503071,199.0316162,9.056559563,71.50415039,3.201684475,175.2352753,2.757704735,169.0487976,-0.107671767,97.53569794,5.036737442,96.16155243,5.871035576,82.59882355,0.847207785,63.98600388,classical
metal.00000.4.wav,66149,0.465778947,0.066980734,0.111511,0.000191,3515.32,260067.9,2941.011,119643.5,7201.78,1477946,0.198997,0.002402,0.000402,0.005645,0.002575,0.002637,184.5703,-46.0043,219.2011,47.13322,160.528,-5.77796,223.5165,34.5481,171.9666,11.00027,116.954,11.36847,68.20993,7.391139,69.5396,4.60545,47.13955,5.076836,52.89389,6.815158,61.60879,-2.1173,51.18811,7.998888,60.03262,-6.32324,48.05077,-0.21134,57.62669,-8.09559,46.1727,0.993367,37.80023,-5.57546,45.44352,5.368371,36.8723,-0.39505,60.29855,2.972029,60.14607,metal
rock.00000.2.wav,66149,0.39279142,0.073009364,0.213818,0.0008,2156.455,56792.02,2252.622,22987.25,4794.782,272530,0.089476,0.000413,0.00021,0.028454,0.000185,0.005992,61.52344,-24.1995,485.1665,106.0484,77.33651,-24.0085,97.03954,49.03781,53.93926,-12.6936,45.36133,33.63863,24.3537,-15.8163,28.0883,15.86977,20.37009,-19.5348,23.86478,16.17869,21.84754,-15.154,25.37319,9.374932,25.89898,-13.8156,29.97855,5.864704,24.78447,-14.4066,18.13615,6.360366,24.93471,-10.1852,32.02562,3.897241,14.05225,-4.06019,34.06939,3.739984,23.40847,rock
rock.00000.1.wav,66149,0.375746638,0.075390354,0.215017,0.001028,1994.227,93702.82,2203.657,32823.72,4504.498,471130.3,0.077817,0.000538,8.04E-05,0.027915,-9.17E-05,0.006655,61.52344,-34.4709,601.9634,113.2637,131.9119,-20.4175,111.3181,48.10328,38.18911,-11.8229,53.59128,32.83596,32.87354,-15.1607,33.94472,16.37049,27.74908,-19.7847,19.09961,15.51589,17.08565,-13.765,19.02378,11.55301,25.33643,-13.0844,40.98199,5.77214,25.14317,-13.929,22.35045,6.036222,17.09641,-10.5849,31.68012,2.438558,10.34403,-3.04263,23.18637,5.797506,21.49244,rock
disco.00000.5.wav,66149,0.425546825,0.090661898,0.124831975,0.003609591,2210.061964,558523.8637,2582.376144,167883.9751,4827.578501,3401987.344,0.084949669,0.001872468,-0.000321096,0.005825603,-0.001321923,0.008004392,117.4538352,-120.1259613,4593.52832,99.58435822,847.8030396,12.56898022,432.2228699,10.3168478,169.8454895,4.26095438,121.7777481,16.74775314,105.9933167,2.754549503,75.70116425,8.069824219,58.77020645,-1.751735806,46.50608444,-6.804727077,59.44949722,-6.315486908,88.89476013,-4.747614861,81.33893585,-1.780225396,47.59833145,-0.684883356,59.0183754,-4.50233984,64.2181778,-2.778393745,44.97095871,-5.229691505,37.01122284,0.242813632,57.60919952,-7.024827957,38.48111343,-4.29585886,48.27162552,disco
metal.00000.9.wav,66149,0.501470149,0.066608891,0.123882,0.000322,3061.279,257482.1,2690.272,72207.55,6140.359,1026644,0.152543,0.002396,0.000266,0.008413,0.002649,0.002423,184.5703,-58.8247,455.1006,56.60445,217.1358,-10.4766,141.9511,45.98545,125.3551,2.005771,100.1209,17.39711,56.82026,8.329373,57.83499,17.64565,57.47784,4.151698,68.93191,11.05686,48.0523,-5.72864,62.9139,13.92393,43.84123,-3.36237,37.74454,6.771358,46.05028,-9.4446,59.39719,1.622888,43.88298,-6.13735,43.67522,6.565884,34.95361,-4.38779,38.17391,1.715923,31.54452,metal
jazz.00000.3.wav,66149,0.370386302,0.084724173,0.039143283,0.000722643,1109.21039,77949.70183,1442.165931,67262.28946,2008.468111,267640.9737,0.054905349,0.000316903,-0.000298852,0.001314924,-0.000605298,0.000316024,123.046875,-280.6686401,3508.074463,171.6850281,565.467041,-21.96016693,218.0693817,20.15894318,56.8105545,11.85453701,95.81369781,0.606627226,41.03807068,-3.121999502,25.80982018,-5.252578735,40.03348923,-5.335310459,29.40031624,-1.105958343,28.30838966,0.17541346,37.87430191,-5.257095337,99.63838196,0.56855154,85.16761017,2.278949261,40.35582352,3.108540058,93.11117554,3.729670048,94.44564056,2.253513336,30.07923698,2.008812904,34.93672943,-4.485865116,27.41759872,-9.007836342,41.24188614,jazz
rock.00000.9.wav,66149,0.253392428,0.081125364,0.063933,0.001342,2343.047,132884.4,2072.82,63452.28,4628.976,638235.6,0.135614,0.000607,3.93E-05,0.004683,5.53E-05,0.000199,123.0469,-186.526,2654.331,87.75624,319.1823,-37.2225,275.4427,43.15878,81.11617,-15.2883,149.1235,23.42233,27.64722,-25.1334,81.66235,11.78408,22.04683,-4.36028,157.2983,10.20813,48.87064,-16.1102,52.36992,5.527234,53.4673,-16.1803,45.35742,-6.92403,99.69708,0.731936,51.22067,-14.7738,57.29466,-12.7334,28.37507,8.367246,17.234,-4.8026,40.7428,-13.6592,40.88086,rock
rock.00000.0.wav,66149,0.432825714,0.083138786,0.182231,0.0028,2169.488,321542.4,2226.192,122062.6,4588.974,1819828,0.100263,0.001683,0.000114,0.019281,1.34E-05,0.006094,117.4538,-53.4729,2869.624,109.0228,594.9955,-19.6378,270.3574,43.17754,168.7476,-12.3062,172.6857,30.05086,93.57715,-16.4778,86.58752,17.48123,30.05921,-19.1749,54.39332,14.84321,52.79517,-13.4726,41.01062,11.31345,40.80572,-14.7137,31.54542,3.545118,41.41371,-9.97634,73.21539,2.696819,25.84698,-11.4522,26.97903,1.710174,26.80178,-1.8529,31.29333,2.071311,33.965,rock
rock.00000.6.wav,66149,0.373045653,0.091371886,0.116514,0.002438,1775.677,131619.8,1881.515,89542.16,3542.709,911940.1,0.076318,0.000515,3.69E-05,0.00757,0.000189,0.004143,117.4538,-128.194,2139.011,123.2368,453.7421,-35.8488,376.8706,37.51713,166.0637,-9.98105,182.1802,16.53089,96.26618,-22.6031,200.3052,7.404052,72.87547,-16.5834,79.61863,14.43466,43.15613,-9.42044,112.3372,9.32863,93.52756,-13.7046,22.68975,3.182362,52.2658,-3.35451,43.33111,6.773035,44.89262,-7.04839,31.85068,-1.02489,48.13057,-0.29361,31.61807,-1.27628,25.93738,rock
jazz.00000.9.wav,66149,0.324188024,0.081368215,0.017002799,4.03E-05,977.0109065,93448.41872,1448.321224,105195.7202,1564.470027,461608.0581,0.048940805,0.000161576,-0.000550458,0.000216272,-0.000414093,2.57E-05,123.046875,-376.9360657,3723.478271,179.0160217,714.5282593,2.038527727,377.8269348,8.776983261,90.9495163,2.040593147,30.50643349,2.069206238,22.2192955,-3.087565184,30.6129303,-1.882278085,25.88128471,-1.717040658,39.48030853,0.597087443,44.9996376,-2.330112934,47.26348495,0.589472532,27.43476105,0.408302903,19.77308464,-1.690853715,16.05831909,-2.947336435,18.63311768,-3.724663734,34.93489456,-4.870657921,28.5831604,-4.965579987,31.26360321,-3.95763731,18.06260109,-1.814457417,20.2401371,jazz
reggae.00000.5.wav,66149,0.332393318,0.097318403,0.105849,0.001039,2161.104,369580.2,2328.008,112129.2,4884.89,1923510,0.090584,0.001235,3.20E-05,0.007674,0.000122,0.002111,123.0469,-142.157,1527.578,104.0445,534.1852,-4.1933,229.6647,42.9367,201.0399,-4.15493,63.90465,29.12619,61.13169,-26.8733,163.2549,27.25983,81.75828,-13.5902,60.18246,18.75308,88.20329,-6.10225,83.5415,13.19059,94.80245,-7.33681,73.51616,4.685028,79.51527,-5.22393,60.90768,3.09103,34.10318,-12.1757,69.59152,3.208318,40.90527,-3.65447,67.32391,4.132264,94.60902,reggae
pop.00000.6.wav,66149,0.38546744,0.08576037,0.187863,0.008457,3770.139,587610.1,3534.59,44037.59,8496.008,389185.7,0.13445,0.004407,3.10E-05,0.027101,-3.40E-05,0.007538,135.9992,-84.3736,3096.221,46.6544,357.8202,37.07575,349.8513,26.7383,150.3108,19.29608,182.0424,2.752804,194.844,10.96409,122.3137,5.492993,85.73176,4.019558,62.48993,-1.97989,69.95545,-6.26525,47.83029,4.008263,52.36597,-4.62505,42.17375,0.029692,25.89979,5.244488,40.33596,9.356807,104.0778,8.951508,78.38184,5.964507,127.5699,6.129289,90.84105,0.379506,52.41739,pop
country.00000.1.wav,66149,0.368881762,0.079484947,0.253102809,0.000461882,2923.642044,677882.0108,2980.390524,112573.9502,6561.498272,2157406.566,0.088514123,0.001825989,-0.000178031,0.051256478,-0.001044458,0.005125291,172.265625,-37.47644806,932.807312,67.30160522,480.914978,14.16759968,252.2144165,24.43773651,160.6222076,10.75503349,92.71849823,6.119423866,86.60323334,6.580950737,48.50754929,3.593508244,89.93265533,2.369239092,50.15735626,14.26061058,80.81630707,-4.809477329,67.46070862,1.762679338,49.3527298,-3.538641214,42.98575974,2.463024616,46.36449814,-3.553528786,28.51309586,-4.851476669,25.26018333,-4.711287975,34.46861649,-2.017674923,38.11494446,-3.221487284,75.62625122,4.63422823,69.82064056,country
rock.00000.7.wav,66149,0.373187095,0.084363103,0.076165,0.001649,1597.213,163407.5,2082.083,94254.91,3699.156,1335557,0.046109,0.000238,-2.24E-05,0.004757,-3.19E-06,0.000889,123.0469,-195.048,2047.101,118.7792,313.438,-4.95233,196.9814,41.1412,50.00379,0.187629,69.61659,25.10894,41.53318,-11.0195,54.52794,19.75898,39.96694,-6.60007,44.32001,14.6078,19.79852,-5.14943,24.26572,11.49695,23.12562,-8.94312,23.58589,4.018101,23.2069,-6.26842,44.46011,2.903236,17.17399,-6.40569,15.72963,4.9607,16.80444,-0.27422,14.5436,-1.65668,33.6413,rock
jazz.00000.4.wav,66149,0.334898025,0.087590829,0.058784239,0.000998067,1823.933327,699220.186,1954.6606,343144.1075,3472.560284,3320836.065,0.101292067,0.003821245,-0.000379211,0.002712821,-0.000580069,0.000598731,117.4538352,-195.3571014,8913.625,128.8130035,2020.386353,-20.05415154,258.3438416,8.793765068,91.01198578,-3.311072588,167.9745483,-3.091082811,64.08583069,-7.549422264,53.85191727,-4.378517628,50.60430908,-2.089782715,47.14445114,-0.313705146,30.539711,-7.446495056,80.15358734,-9.757314682,97.74423218,-0.647206724,72.96694946,6.796257019,27.88207054,5.265952587,68.76091766,4.912302017,62.32845688,2.925270557,35.06934357,-0.37480244,35.51228333,-5.833799362,76.24980164,-4.391438484,43.12123871,jazz
disco.00000.9.wav,66149,0.470072359,0.08626546,0.156196475,0.003599857,2308.588307,482482.7815,2638.923021,186214.3245,5113.059082,2972204.26,0.086053936,0.002019097,-0.000200644,0.012965423,-0.001280059,0.007480616,112.3471467,-92.10272217,3852.87793,92.98247528,744.9448853,12.27462482,804.9246826,18.55941582,190.5634155,7.764445782,104.497612,13.98403645,283.1268005,-0.3838557,97.31552124,9.512294769,64.62884521,0.44408834,56.52681732,-0.692571878,58.62030029,-2.100170135,60.79248047,-4.898824215,43.27172089,-4.170097351,39.82043457,0.915302634,55.07632828,-0.827200413,41.27717972,-2.960235119,22.6497879,-7.870488167,37.39653397,1.915600538,36.8609314,-3.496635914,24.12825203,-4.741630077,18.80436897,disco
country.00000.2.wav,66149,0.39847067,0.087208323,0.257509738,0.000675802,2569.667856,319635.0116,2681.122207,194246.0129,5700.998347,2263960.511,0.082117638,0.000818654,-0.000226835,0.061104208,-0.000789159,0.001859316,172.265625,-34.43871689,774.8301392,73.54190063,431.0924377,-10.40004635,157.3049622,23.2920742,198.2432098,11.19475174,46.58171463,8.440924644,48.6362915,4.600738525,55.80397034,9.113777161,31.88376617,3.599788666,26.08094406,7.992081165,54.03810883,4.573246956,96.11439514,2.072801352,29.76608658,-6.404262543,88.21848297,4.825941086,45.77846909,-1.635417342,21.251688,-8.727643013,26.56105042,-4.522173405,19.7925415,-3.657425165,20.62969971,-3.879056692,36.70149612,4.368847847,52.46163559,country
jazz.00000.0.wav,66149,0.330994278,0.079372354,0.027391009,0.000452893,1881.828203,585773.387,2092.319364,292619.6139,3734.023062,3117576.376,0.099515475,0.004269193,-0.000460204,0.000530182,-0.000467205,0.000260999,129.1992188,-266.6119995,5626.915039,122.0629349,1243.254395,-15.66325188,415.0620422,15.01483154,100.4291077,4.249318123,70.23629761,4.717442036,30.77119064,-1.405696034,41.56243515,-2.414715528,39.86639786,-7.813416481,38.80765533,-4.301652908,24.56597137,-4.61852169,29.60017586,-0.537359059,22.52251434,-0.222706199,25.08350563,-1.332663059,26.45804405,-3.027410507,29.75722122,0.002249938,18.74254608,-1.9213202,35.10539246,3.570770741,44.83396149,4.775205135,43.54143906,3.288585186,53.712883,jazz
country.00000.3.wav,66149,0.351767957,0.083145455,0.256280422,0.000340977,2801.59248,520889.3816,2883.187737,118382.8189,6337.55296,2122909.217,0.08061899,0.001406392,-0.000430086,0.053414542,-0.000906857,0.004631384,86.1328125,-36.37115479,1153.620483,72.01377869,626.6469727,8.982819557,203.3963623,24.9679203,120.0027313,9.224384308,100.6958084,8.069244385,92.89785004,2.54266572,41.94782257,8.855523109,53.23340225,1.84422791,57.58272552,6.659279346,62.9175148,-3.874954939,33.39191818,3.994885683,44.49695587,-5.928352356,60.19290161,6.062783718,46.75910568,-6.736729145,47.53938675,-4.427720547,14.87269974,-0.354260206,55.0440712,-0.915363133,45.35643768,-0.841099918,52.57845306,3.443989277,54.28215408,country
blues.00000.4.wav,66149,0.335579425,0.088128544,0.143288806,0.001700886,1630.656199,79667.26765,1948.503884,60204.02027,3469.992864,610211.0618,0.070094651,0.000288857,4.05E-05,0.009634114,-0.000105983,0.005832687,123.046875,-105.9683762,2118.919922,134.6436462,219.5626221,-19.96174812,171.8787537,40.17175293,103.1207123,-14.27193928,102.6512299,18.73461723,79.06999969,-15.61938095,48.51028442,19.20796585,53.64295578,-18.274683,95.30099487,14.31669331,58.82116318,-5.792194366,55.03025436,17.04543686,43.22993851,-5.681398869,46.51525879,5.705521107,24.95621109,-7.98608017,39.81693268,2.092937469,30.33635902,0.664582253,45.88091278,1.689446449,51.36358261,-3.392489195,26.7387886,0.5369609,29.14669418,blues
pop.00000.8.wav,66149,0.423606992,0.079747178,0.262302,0.007089,2994.059,482546.4,3388.313,90131.58,7675.924,1666636,0.089709,0.00125,0.000132,0.047587,0.000118,0.006458,89.10291,-50.3356,1064.552,70.0722,235.9894,39.22049,194.395,35.51917,140.4269,19.26725,51.27296,-1.99648,158.3416,15.10528,48.59962,2.141398,66.2241,16.1073,37.43216,6.477793,25.99345,-6.02308,53.09262,8.56918,53.69772,-0.20282,26.43237,2.311502,24.181,0.353321,23.89314,2.983556,21.61263,-3.61153,31.75493,-5.12935,62.31796,8.441419,52.56316,4.352716,35.49841,pop
hiphop.00000.6.wav,66149,0.514669657,0.07201907,0.119334631,0.002538272,2602.625136,528252.328,2317.030671,143773.4382,5352.326097,2247401.415,0.146612079,0.003414204,-0.014622772,0.002679609,-0.003012965,0.009688537,117.4538352,-81.19535828,5318.510254,93.42419434,1272.78125,-29.74781036,517.4388428,26.58322525,525.7200928,-20.8900795,134.9706726,27.73596001,155.8527679,-17.60422134,76.75730133,25.94281769,59.9321022,-10.428895,72.45869446,19.3223362,44.41521454,-12.97472191,64.65216064,10.18118572,39.75579071,-10.77978706,64.11902618,9.306342125,36.85800934,-7.761728287,55.05070877,6.462462425,24.92241669,-6.284283638,31.62299347,7.316124439,35.22877884,-9.857162476,27.71039963,0.751496613,26.81068039,hiphop
disco.00000.2.wav,66149,0.445528388,0.090589203,0.136506185,0.00498192,2043.165746,548556.9813,2566.749137,231872.0304,4577.958984,3884240.113,0.05924354,0.00135456,-0.000324681,0.009711087,-0.000885441,0.00686532,117.4538352,-136.4589539,4921.431641,102.939003,959.2908936,21.41560173,714.0822144,19.70543861,219.0279999,11.08393002,124.948555,17.10567284,117.2646332,-2.221075058,88.92784882,4.120092869,70.94993591,1.293573618,30.1203537,-1.960212708,37.94039917,-4.838975906,56.66596603,-7.822351933,44.77275848,-4.290044785,31.92554092,-0.621204317,43.52667618,-4.042384624,32.38532257,-3.685027599,23.67087555,-4.617128372,28.58138466,3.683840513,37.55844116,-3.581380606,37.60756683,-2.962469101,23.65310669,disco
