filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
pop.00039.7.wav,66149,0.363097608,0.095236756,0.298892677,0.010301812,3885.520697,1028781.088,3483.701411,76270.80616,8576.426345,1123771.789,0.18201247,0.010760178,0.00020762,0.048519194,0.00101472,0.024142101,161.4990234,-3.881774902,1979.987549,55.2486763,455.5508423,32.67394257,337.4546509,13.65115833,556.7329712,14.3712368,207.4965515,1.306666613,274.6124268,17.16919327,81.11969757,-2.301467419,67.59388733,3.303603411,40.81027985,5.803719997,74.79397583,0.804114103,61.92774963,7.987669945,54.15948105,-4.531942844,52.07469177,-3.425978422,41.242939,1.966755152,87.7504425,-1.113810897,76.87145233,-3.607860327,99.65107727,1.373725295,63.55894852,-2.770494223,77.8372879,1.562271118,49.59954071,pop
classical.00013.3.wav,66149,0.204329655,0.083370447,0.008189423,1.65E-05,1479.535312,523148.4032,1549.117641,141850.5774,2708.711313,1829000.405,0.078684645,0.002042683,-3.90E-06,6.57E-05,4.23E-06,3.73E-06,129.1992188,-487.7166443,3579.820557,131.8311005,3642.932617,-9.167330742,285.4386902,43.53527451,81.88934326,-5.123495579,90.6937027,9.929764748,41.46880341,-13.60591793,35.56147003,7.679524899,68.35595703,0.708590925,60.66712189,24.04605675,481.9182739,3.922801733,200.6480255,6.825746536,29.13408279,-12.05581951,189.0978394,-6.899711132,70.54169464,8.343365669,42.48592377,14.78678989,148.3509979,0.156697318,47.96037674,2.621182442,27.06934166,17.74526405,216.9607086,10.74110413,285.2316284,classical
pop.00087.5.wav,66149,0.330568254,0.100018837,0.193303451,0.002033736,3931.227675,1527066.314,3421.532089,128096.3374,8371.363995,1970455.271,0.159483924,0.014450217,-5.97E-05,0.022381898,4.91E-05,0.009743023,135.9991776,-63.75488281,1671.671387,47.33338165,1108.461304,41.05814362,412.3870239,20.51922607,200.8522491,18.860466,105.404686,0.700252235,251.1550751,5.41459322,100.1572266,3.090266228,109.8044968,-0.586591542,103.5258713,1.018263936,56.86983109,-0.826924026,147.2775269,-5.450782776,43.47498322,-10.79311562,42.24116135,-3.63312149,75.76795197,-9.66384697,49.44597244,-6.08290863,80.36475372,0.607193053,41.91217041,3.793840885,56.87748718,-0.698406398,78.61415863,-0.992182791,57.28491592,pop
rock.00024.9.wav,66149,0.390657276,0.080404714,0.173719406,0.000969073,2216.220454,88148.47708,1948.701666,19101.43752,4093.544734,268100.345,0.136853966,0.000953817,-9.39E-05,0.015726039,-0.001043645,0.005186721,73.828125,-43.58949661,565.8422852,108.8087921,212.6470184,-51.05393982,67.90099335,51.1470108,99.24456024,-19.25868416,90.07798767,20.08377838,64.07449341,-17.89834976,60.49373627,12.08820915,36.33005524,-27.65575027,67.83250427,15.11973381,98.0801239,-21.57910156,31.77879333,6.18439579,33.86689758,-12.92640495,65.15414429,1.812700391,38.62658691,-12.1415453,42.84851837,1.366700411,33.57830811,-11.83174038,30.80012321,1.6202209,38.81755066,-6.455411434,35.33295059,-1.436410427,49.11741638,rock
jazz.00058.6.wav,66149,0.382477432,0.082894348,0.068994768,0.000667508,1144.811652,46662.75383,1374.477036,14854.15007,1957.119704,185366.7886,0.060892428,0.000934929,0.000151067,0.002108288,0.000445003,0.001221983,123.046875,-211.3399811,2144.697998,175.0371094,185.3368378,-27.54381752,455.8857422,20.72780228,83.93540955,0.044825863,40.91090775,-4.516561031,20.5520401,-3.555502653,34.18927383,-5.789624214,17.30866432,-10.18693352,27.25832367,-3.388160944,12.51723289,-6.140147686,28.41320229,-8.674637794,20.49471092,-5.465365887,23.8781662,-1.569260597,24.15186501,-3.876599073,17.75047302,-7.081535816,26.80396652,-3.753200531,21.94775009,-2.029639482,27.33666801,-5.969565868,21.29496002,-2.995120049,61.13873672,jazz
classical.00065.6.wav,66149,0.195539564,0.082239315,0.011309796,1.04E-05,899.3088585,8101.95477,1635.100435,30064.69556,1027.547889,41834.53822,0.050045072,0.000170745,-0.001474779,0.000127901,-3.36E-05,1.41E-06,112.3471467,-500.4447632,275.9628906,159.9832611,150.954422,55.63933182,79.27845764,-3.288461924,111.196907,-11.28112411,32.99156189,0.720171332,33.2131424,0.169607952,45.04970169,-8.041358948,111.3129044,-17.51643944,112.9127884,-19.7066288,47.13537598,-11.01182175,94.49206543,2.612807512,121.654686,7.298977375,55.00215149,0.785616636,31.35380936,-8.769228935,21.30804825,-12.66929436,30.36326218,-7.87135458,43.71189117,1.604298949,28.57916641,3.38668251,34.07462311,-3.681766987,24.48874283,classical
metal.00082.8.wav,66149,0.448976189,0.073802426,0.138716817,0.001438562,2526.741349,110551.7199,2205.610615,43149.08606,5121.341083,394573.5491,0.14466271,0.00112616,-0.002916089,0.006500154,-0.003209711,0.007117368,123.046875,-49.80564117,642.1386719,94.94739532,198.3053589,-35.95724106,159.0370026,51.71699905,206.4682159,-24.54674339,78.92575836,29.50974846,54.60790253,-14.86889362,73.61314392,18.99359322,43.39061356,-18.98788452,56.94367599,13.36542892,57.62654114,-10.59642696,61.30409241,9.891793251,38.15890503,-14.23745823,31.48232841,5.796033859,31.94262695,-13.7072916,23.65139389,3.79108572,51.48269272,-11.36942196,39.41691589,-2.680907488,39.20875549,-7.221980095,29.03860283,-2.120869637,23.10488701,metal
hiphop.00086.0.wav,66149,0.517988801,0.092018753,0.068473801,0.001770591,2051.394509,464662.6986,2254.256612,82469.91124,4555.017841,1478267.319,0.068276743,0.002821853,-1.07E-05,0.003662805,-0.000472854,0.000964193,99.38401442,-231.9930878,2570.415039,87.04799652,532.2643433,-11.26760864,184.401474,46.23514557,379.9848022,4.01036644,205.787323,39.60474777,151.4720917,-1.079398513,135.7971649,23.6338253,82.03183746,-6.622021198,116.3489914,9.219490051,100.8714218,-0.071706511,82.04676819,16.89127159,59.42873383,-0.724670291,48.02957535,10.308815,51.50251007,0.782020032,46.16225052,5.923840523,52.22705078,-2.220970631,36.95367432,-4.81784296,49.97123718,2.922241688,56.29734802,5.514269829,45.15126419,hiphop
country.00021.9.wav,66149,0.303199142,0.09191595,0.130506217,0.000963322,1261.570925,227783.9248,1512.288086,125569.1602,2411.88439,1445634.666,0.058924279,0.000980847,-1.77E-05,0.013014858,-9.20E-07,0.001510481,107.6660156,-154.9387665,713.2948608,163.2687225,733.6690063,-26.19795418,405.4875488,25.45695305,215.9479523,-10.8113308,266.5374146,7.742761612,162.1698608,-4.130961895,160.4551697,-0.137252569,196.3677521,-8.351661682,75.5296402,2.664417505,73.8710022,-4.996369839,69.11439514,-2.269654512,58.39712143,-10.83782291,55.64595032,-5.114337921,35.64332199,-6.595532417,26.01157761,-7.230049133,47.00671768,-7.092683315,37.17536163,-5.239784718,15.64346409,-4.604543686,24.55638504,-7.417028904,25.67517281,country
metal.00026.1.wav,66149,0.512346208,0.064919591,0.142089278,0.000329146,2830.335488,57171.8778,2110.906008,12930.42122,5102.789401,57054.45308,0.198764273,0.001508006,-0.003726935,0.009320755,-0.005044908,0.003340485,135.9991776,-57.10142899,228.3330841,74.87473297,131.6072693,-45.23129654,79.88302612,78.31994629,33.90969849,-20.97216034,45.73384476,33.55646133,49.75484467,-11.57565975,25.80755806,31.31500816,19.37719536,-6.238812923,32.89753723,15.47018623,22.85137939,-3.242386103,33.87722015,11.00737095,32.12195587,-17.8685627,43.39900208,12.86304665,28.81709862,-17.05941582,22.92178535,2.747785807,35.30958176,-5.046313286,45.19175339,0.932623744,25.99404716,1.135613322,31.81318665,2.138974905,23.24901199,metal
blues.00097.4.wav,66149,0.367429763,0.093549564,0.20397599,0.001891616,1523.150808,340072.2793,1923.025544,169554.0135,3306.42334,1897994.149,0.050597206,0.00073473,8.31E-07,0.029803745,-0.000350159,0.004498023,117.4538352,-115.1975784,2333.203613,125.21698,769.7935181,-9.236205101,210.442215,55.10980988,113.6368027,7.643695831,130.8796082,22.37628937,149.5442963,-10.72054672,128.7962494,20.66956711,90.73543549,-13.24920368,58.68650055,15.61619759,97.86960602,-11.17551994,48.83298111,10.36422539,80.00749969,-2.705776215,49.3564682,1.921033978,48.22806549,-5.84157896,48.97369385,-0.825885832,49.8728447,-14.16540909,61.5154686,0.261598557,65.25724792,-10.29447651,54.48719406,-0.804623902,38.24328995,blues
metal.00016.9.wav,66149,0.469343871,0.06900879,0.242595181,0.003239682,2830.537747,151738.4185,2144.974176,25660.56465,5226.025578,406515.2546,0.191650391,0.002321967,2.28E-05,0.021858744,-1.96E-05,0.016010556,129.1992188,16.89331436,499.3497925,76.11210632,353.5173035,-54.14281845,121.0402832,49.6460495,72.32201385,-22.08180618,161.9603119,21.48879623,80.96188354,-14.52902699,128.3700409,34.95542526,165.660965,-19.13205719,76.22109985,16.17795181,66.5793457,-14.6405611,54.53377533,10.56618786,40.80937958,-15.79091835,51.30891418,5.653271675,37.44249725,-9.263046265,48.60829926,11.27661896,69.88774872,-12.48296165,46.27933884,-1.965681553,33.97460938,-11.36573601,34.36124039,-5.395392418,25.98703003,metal
disco.00087.2.wav,66149,0.371816248,0.09262535,0.118601561,0.001492218,2097.190947,1013512.644,2191.293622,165734.8752,4238.231295,2682706.399,0.102133413,0.010306817,4.68E-05,0.006251111,0.000111182,0.003896988,107.6660156,-118.8523865,1491.762817,116.7526779,776.2371216,-18.15972519,335.7204285,32.39733124,225.2610016,-3.479859352,96.18318176,27.44381714,125.8789368,-16.35267448,97.79745483,22.18242836,66.78392029,-18.66048622,61.70567322,21.92431068,64.85836792,-18.04636765,59.15866089,5.699192524,55.20288467,-14.14255142,32.81542969,4.004774094,38.44780731,-14.56948662,43.98448563,1.538329363,55.56528091,-5.353242397,28.90097046,4.121826172,28.12887955,0.881562471,89.79859924,7.797073841,85.50495148,disco
hiphop.00026.8.wav,66149,0.492725462,0.092974856,0.185067251,0.005641883,3016.348046,987814.8313,2817.691482,93359.22913,6310.802096,1792475.579,0.11962515,0.006583186,-0.000112496,0.017592179,-0.000498523,0.010120879,151.9990809,-118.7363358,5133.592285,34.20978165,1292.497803,27.98155022,1130.764771,60.24958801,428.5451965,19.74599648,268.2580566,17.65583611,192.6750336,-0.504821718,113.8746567,17.72784996,123.9919586,-1.187000275,115.4896164,6.853868961,82.57797241,-2.383336306,52.58034134,12.04272366,75.54388428,3.039262295,36.09800339,3.037800789,65.38808441,5.196160793,48.12145996,5.533340931,56.11100388,-2.809902668,69.31063843,7.493722439,70.45233154,-2.677023172,85.24765778,0.521175981,45.15851974,hiphop
pop.00083.1.wav,66149,0.254429549,0.07733272,0.097370945,0.000180844,2376.458706,177145.9261,2744.384097,130796.8265,5664.723182,1131912.72,0.091913311,0.000300964,-7.06E-05,0.006263539,-0.000205881,0.001243234,123.046875,-115.2346954,1121.986816,90.99202728,252.9943848,12.12287998,193.6124725,16.45802307,251.0812836,-7.665079594,316.6590881,5.993198872,142.912262,6.274892807,82.20777893,8.38174057,69.30223846,13.51758289,95.04230499,11.43950558,70.1944809,5.05942297,47.55970383,4.414511681,64.00070953,-0.739639163,45.2212944,-4.12225914,42.06352234,-4.931017876,54.80431747,-1.531875134,35.87745667,1.055553675,60.32619476,3.582337856,64.43188477,3.531856537,74.6097641,2.253386021,68.23278809,pop
rock.00037.4.wav,66149,0.481180817,0.069913447,0.122706242,0.001106787,2404.611727,255652.0839,2317.995095,127892.6091,4490.501052,1349415.299,0.130761719,0.001281336,-0.002342158,0.005466995,-0.003259182,0.005296427,129.1992188,-64.5324707,1880.078979,89.66578674,287.5180969,-24.47001266,379.2163391,34.59565735,157.7590942,8.728019714,48.52526855,0.71647948,64.37507629,3.478519917,39.37754822,6.793721676,36.18421555,-8.294281006,57.55644226,4.247805595,50.64990234,-1.065241337,41.63970184,-1.1810112,37.40198898,-3.100807905,30.02702522,-4.611933231,22.77098465,-3.767677546,28.14211845,-3.498297215,27.67382431,-6.58740139,24.71918869,-2.156830311,32.33621979,-3.324070692,26.99888611,-6.039633274,31.57210732,rock
pop.00075.4.wav,66149,0.413621992,0.096607901,0.171375826,0.00896255,4331.284017,1617686.999,3390.042164,81919.02602,8596.385968,1067524.11,0.204233023,0.024141967,5.06E-06,0.008909177,6.17E-05,0.021417668,92.28515625,-83.80792999,4056.65918,26.60289955,745.0812988,31.92296791,406.540802,27.45928955,299.0228271,17.55764198,269.6564026,3.552092791,239.6324615,12.99717617,156.8517456,3.600318432,132.0243988,5.895471096,113.3151398,10.2826004,75.71087646,-2.174319506,72.57880402,1.749641538,95.27418518,-1.553417206,97.90403748,-1.425988078,40.07914734,-1.639442801,40.55488205,-3.663338423,56.47233582,-3.418717146,60.71946335,-0.588459671,52.75178528,-1.21933043,66.16021729,-0.023179509,68.29590607,pop
jazz.00057.0.wav,66149,0.172998384,0.084367387,0.10919895,0.00277715,1272.029652,59972.02017,1839.102992,139236.7626,2260.240948,554030.561,0.05089393,0.000138633,-0.004978794,0.013429077,-0.000639063,0.000343846,95.703125,-231.9012299,962.3307495,129.1297455,216.9666595,3.021784544,258.1235962,18.53707314,90.54808044,-6.357945919,83.86152649,-3.986744165,43.47066498,4.816594601,35.45973587,-1.303368211,56.02774811,-0.465359271,61.80609131,-6.003572941,41.22216797,-4.828129768,56.77480316,-8.224843979,52.14039993,-7.609800339,29.3301754,2.497947454,71.43031311,-0.038706385,49.5795517,-8.09411335,26.7678299,-8.70603466,56.7657814,-12.77027702,51.9430275,-11.83143234,58.44890976,-13.05178356,43.97216415,jazz
jazz.00059.0.wav,66149,0.253332943,0.09129405,0.207333252,0.003543585,1368.206074,265667.7325,1862.706217,63788.41804,2462.404597,1349500.599,0.060896184,0.001711652,-0.00030198,0.039528538,-0.001278184,0.002592701,99.38401442,-161.6554718,2988.211914,115.0763702,783.2329102,5.979701519,404.4291077,32.10708618,82.27781677,10.79923344,45.57844543,17.9665451,35.29384232,3.242002726,110.2768173,0.392844856,68.95986938,-1.208351612,38.9249382,6.980182648,43.98736572,-3.159316778,53.24993515,2.286361456,57.92648697,-2.342280388,111.1375427,6.886556149,111.4875107,10.68305397,169.2168274,10.89008427,193.3021698,6.612565994,201.5304413,0.772348702,162.9066772,-7.314095497,144.8201294,-7.022270679,97.11963654,jazz
pop.00091.7.wav,66149,0.426722556,0.087862723,0.283128232,0.007160794,3705.489912,689875.0677,3229.846241,109881.4464,7809.678673,1430802.328,0.166841947,0.007345144,-3.61E-05,0.033657826,0.000170082,0.026367193,117.4538352,13.27471161,1588.055298,44.84928131,396.209137,6.503856182,407.1286011,17.8621273,219.9664917,11.86387634,115.8245697,1.593724966,180.9877472,3.452405453,121.1845856,-1.118632197,80.45597076,0.559120655,83.08370972,-0.16222252,44.96247101,-3.082267523,84.9750824,-2.048134565,56.60856247,-4.421206951,70.28425598,-2.470000505,35.32393265,-4.653812885,70.04492188,1.460981011,86.9486084,1.555487871,66.93165588,5.616051197,66.07115936,5.679402828,89.12693024,4.295007229,40.8624382,pop
classical.00093.0.wav,66149,0.233417869,0.084363505,0.081700869,0.001407824,1502.525065,45488.2518,1690.439424,47362.89335,2707.551833,291584.8206,0.087458684,0.000774379,-0.000422706,0.006343367,-0.000779888,0.000439879,89.10290948,-197.5381012,2211.392334,131.6413727,151.6096497,-26.54569626,242.2569733,27.5038166,81.10069275,-1.507907033,74.86885071,25.68953896,70.24287415,-14.54853916,78.17779541,5.170933247,69.59393311,-16.71773338,49.24452972,12.84430408,65.16625214,-2.904125214,107.3893356,5.887224197,56.06358337,-15.28619862,53.79413223,-0.464903384,64.75514221,-12.27936268,83.19702148,0.61719346,59.35383224,-3.571561337,27.98012352,1.055937529,68.56023407,-2.190485477,92.92642212,-0.274805278,64.72570801,classical
hiphop.00078.7.wav,66149,0.411236703,0.092220061,0.259355694,0.030082615,2115.035259,714275.6316,2486.681789,401278.4046,4530.171837,5130459.742,0.086230469,0.003269942,0.001236489,0.068179756,0.001382347,0.016273232,198.7680288,-90.59801483,5980.322266,100.4113998,1017.009277,-5.103110313,1053.60083,10.54651165,267.1416626,9.016139984,259.9301758,-13.13543415,257.5487366,0.824891925,91.46543884,-1.364919066,130.7304993,-1.221746802,110.2715683,3.407360077,95.82352448,-4.39320612,133.1659546,1.046388507,94.91473389,1.367732644,87.75325012,-2.810977459,69.49446869,0.88225174,81.68130493,-0.149660438,70.47735596,-10.06118298,42.42479706,0.915184617,74.26350403,2.500500917,70.85547638,0.816457331,69.79671478,hiphop
reggae.00005.6.wav,66149,0.355850697,0.091766194,0.109467655,0.002332293,1778.367733,361747.9743,1967.980786,114182.5818,3744.789663,1866428.204,0.069422326,0.001419018,-1.65E-06,0.008216009,-2.76E-05,0.003100139,151.9990809,-172.555481,4641.60498,117.6095123,689.9498901,-20.17432022,538.8577881,40.09681702,207.1877289,-10.70065308,260.8659363,27.63628769,222.9879913,-11.52826786,131.2449036,17.65848351,116.8049393,-8.741447449,127.2290573,13.44221401,145.4337769,-9.41368866,106.1701889,10.42973232,88.23141479,-5.914536476,79.89746094,4.594558716,55.75572968,-2.074972868,58.0483551,-5.23013258,111.4355621,-11.38894653,111.8386688,5.387671947,99.40716553,-0.53695035,70.65232849,4.785353661,92.27648926,reggae
reggae.00056.4.wav,66149,0.387217999,0.088198423,0.099829733,0.002669228,2247.067524,1101915.333,2552.95284,431428.5593,4849.774264,5972247.73,0.079803936,0.003759406,-0.005240997,0.008501367,-0.002576981,0.001820973,161.4990234,-165.7227478,5270.539551,97.8032608,1168.624756,4.202070236,538.9157104,19.63804054,380.376709,13.73582268,194.8730774,13.28857803,176.8961182,3.950586796,116.0540848,5.84816885,93.24177551,1.897586107,107.3841476,2.944839239,67.54366302,-0.361593813,68.16559601,4.789637566,91.42477417,2.420759439,37.54627228,0.325103521,50.85298157,6.615571022,57.06327438,-1.207781315,49.63021469,-7.557327271,53.49208069,-1.3366853,34.80743027,-2.093751192,50.57576752,-0.326830238,65.94698334,reggae
rock.00055.4.wav,66149,0.419333905,0.075682394,0.160432547,0.003392789,1810.118375,272330.6476,2411.359155,119167.7763,3850.136719,2311206.449,0.063161058,0.000231255,0.001149098,0.015377659,0.001305294,0.00494601,172.265625,-85.62606812,2500.512207,123.4504471,412.1759033,12.42692184,156.4857025,6.724740028,189.7133179,0.022219071,83.90854645,5.142055035,150.1662598,-0.744454086,52.80836105,-0.154519066,76.3690033,-1.160865545,50.04084015,-0.560266674,51.13579559,1.094672322,31.50634384,0.58747685,38.04282761,1.506348252,31.21193314,-2.467306852,32.04830551,-1.753879189,33.07901382,1.292026281,27.88364983,-1.519880533,34.11191559,-0.166887045,34.24638748,-3.528077602,21.07338333,-2.041274548,20.662817,rock
